id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
2473370110,20141114T000000,370000,5,2.5,2250,10400,1,0,0,3,8,1280,970,1973,0,98058,47.4501,-122.139,2140,9592
2770605420,20140916T000000,550000,2,0.75,1040,4000,1,0,0,3,7,930,110,1909,0,98119,47.6489,-122.372,1700,4800
7856400300,20140702T000000,1.41E+06,2,2.5,3180,9400,2,0,4,5,10,2610,570,1985,0,98006,47.5617,-122.158,3760,9450
7856400300,20150322T000000,1.51E+06,2,2.5,3180,9400,2,0,4,5,10,2610,570,1985,0,98006,47.5617,-122.158,3760,9450
7923700330,20140528T000000,510000,4,1.5,2040,8800,1,0,0,4,7,1020,1020,1961,0,98007,47.5965,-122.139,1490,8800
5632500110,20140716T000000,351000,3,1,1160,10518,1,0,0,3,7,1160,0,1960,0,98028,47.7343,-122.22,1670,9380
723049219,20150325T000000,210000,3,1,880,10800,1,0,0,3,6,880,0,1942,0,98146,47.4949,-122.338,1100,8820
2320069111,20150507T000000,449999,4,1.75,2290,36900,1.5,0,2,5,7,1690,600,1938,0,98022,47.2034,-122.003,2170,12434
7972604345,20140519T000000,137000,3,1,950,7620,1,0,0,3,6,950,0,1954,0,98106,47.5178,-122.346,1260,7620
3222069156,20141217T000000,270000,3,1,1010,14510,1,0,0,5,7,1010,0,1974,0,98042,47.3437,-122.078,2020,44866
1722069097,20141229T000000,540000,3,2.5,3100,100188,1,0,0,4,7,1820,1280,1981,0,98038,47.3928,-122.066,2430,104979
4022905473,20141205T000000,565000,5,3,2560,12480,1,0,0,3,8,1590,970,2012,0,98155,47.7657,-122.284,2500,17299
5318101695,20150409T000000,940000,4,1.5,2430,3600,2.5,0,0,3,8,2430,0,1980,0,98112,47.6351,-122.285,2020,4800
5216200090,20140616T000000,385000,2,1,830,26329,1,1,3,4,6,830,0,1928,0,98070,47.4012,-122.425,2030,27338
9526500090,20140822T000000,400000,3,3,2090,7634,1,0,0,3,8,1450,640,2001,0,98019,47.7408,-121.974,2090,9600
423059039,20150321T000000,365000,3,2,2030,8649,1,0,0,3,7,2030,0,1998,0,98056,47.5082,-122.166,1760,7200
6909700437,20140522T000000,353250,2,1,1060,1600,2,0,0,3,7,1060,0,1979,0,98144,47.5888,-122.294,1360,3360
1205000215,20150429T000000,455000,2,1.5,1090,6750,1,0,0,3,7,950,140,1942,0,98117,47.6836,-122.397,1640,6750
3223039229,20140527T000000,475000,4,3.5,3400,234352,2,0,0,3,8,2500,900,1991,0,98070,47.4335,-122.449,1300,39639
4077800474,20141124T000000,571500,4,1.75,1920,7455,1,0,0,4,7,960,960,1939,1964,98125,47.7106,-122.286,1920,7455
1604600227,20150328T000000,441000,2,1,1150,3000,1,0,0,3,6,780,370,1915,0,98118,47.5624,-122.291,1150,5000
9542200220,20150213T000000,810000,6,2.75,3970,9500,1,0,0,4,10,2180,1790,1970,0,98005,47.5956,-122.178,2490,9775
6600220490,20150409T000000,550000,3,2.25,1880,11556,2,0,0,3,8,1880,0,1987,0,98074,47.6283,-122.032,1880,12000
2138700141,20140702T000000,736000,2,1,1500,4000,1,0,0,3,8,1100,400,1933,0,98109,47.6409,-122.353,1980,4000
4046600820,20150224T000000,375000,3,1.75,2190,17550,1,0,0,3,7,2190,0,1989,0,98014,47.6984,-121.912,1700,17550
9430100360,20150205T000000,717500,3,2.5,2530,9932,2,0,0,3,8,2530,0,1995,0,98052,47.6853,-122.16,2140,7950
2447500015,20141121T000000,581000,2,1.75,1930,11200,1,0,2,3,8,1430,500,1951,0,98177,47.7576,-122.37,2840,12408
1524039043,20140725T000000,629000,3,2,1510,4560,2,0,0,4,7,1510,0,1909,1995,98116,47.5689,-122.408,1990,5000
2303900100,20140911T000000,3.80E+06,3,4.25,5510,35000,2,0,4,3,13,4910,600,1997,0,98177,47.7296,-122.37,3430,45302
8651400230,20141208T000000,225000,3,2,1100,5200,1,0,0,3,6,1100,0,1969,2014,98042,47.3606,-122.083,1050,5330
7437100210,20140618T000000,315000,3,2.5,1730,6368,2,0,0,3,7,1730,0,1993,0,98038,47.3505,-122.032,1780,6597
3630020150,20150310T000000,425000,3,2.5,1480,1386,3,0,0,3,8,1480,0,2005,0,98029,47.5468,-121.998,1470,1593
1773600691,20140625T000000,346500,3,1,1150,11802,1,0,0,4,7,1150,0,1932,1958,98106,47.5624,-122.361,1880,6082
5448300150,20150105T000000,550000,3,2.25,1950,26500,1,0,0,4,8,1570,380,1965,0,98006,47.5784,-122.179,2160,12751
2260000210,20150209T000000,565000,3,1.75,2380,10450,1,0,0,3,8,1400,980,1977,0,98052,47.6409,-122.111,2150,9600
6815100085,20141224T000000,1.00E+06,4,2,3100,8000,1.5,0,0,5,7,2040,1060,1939,0,98103,47.6852,-122.329,1650,4000
5141000720,20140805T000000,400000,2,2,2010,3797,1.5,0,0,3,7,1450,560,1922,2004,98108,47.5596,-122.315,1660,4650
9276200455,20141121T000000,724950,4,2,2270,5760,2,0,0,4,8,2270,0,1909,0,98116,47.5809,-122.39,1420,5760
5459500165,20140708T000000,623000,3,1.75,2050,16313,1,0,0,2,8,2050,0,1973,0,98040,47.5743,-122.212,3180,10264
9828701295,20140624T000000,295000,2,1,650,5400,1,0,0,3,6,650,0,1950,0,98122,47.6185,-122.295,1310,4906
164000261,20140521T000000,700000,4,3.25,2780,7875,2,0,0,3,9,2780,0,2006,0,98133,47.7294,-122.352,1000,7500
2767704682,20150408T000000,482000,2,1.5,1300,1229,2,0,0,3,8,1160,140,2000,0,98107,47.6727,-122.375,1430,1255
6791050450,20140821T000000,770000,3,2.5,2730,11380,2,0,0,3,10,2730,0,1995,0,98075,47.58,-122.057,2800,10070
1221039066,20141017T000000,310000,4,2.5,3140,22100,1,0,0,4,8,1820,1320,1960,0,98023,47.319,-122.362,2700,25500
686300450,20140708T000000,720000,4,2.25,2410,8400,2,0,0,5,8,2410,0,1965,0,98008,47.626,-122.119,1910,8056
3822200087,20150319T000000,355000,3,1,1180,5965,1.5,0,0,4,6,1180,0,1928,0,98125,47.7281,-122.299,1270,7710
6669250100,20140729T000000,512000,4,2.5,2600,4506,2,0,0,3,9,2600,0,2005,0,98056,47.5146,-122.188,2470,6041
1453602310,20141216T000000,303000,2,1.5,1400,1650,3,0,0,3,7,1400,0,1999,0,98125,47.7222,-122.29,1430,1650
984200690,20140618T000000,299000,5,2.5,2220,9360,1,0,0,4,7,1110,1110,1968,0,98058,47.4341,-122.169,1780,7704
5468770180,20140623T000000,285000,3,2.5,1660,6263,2,0,0,3,8,1660,0,2003,0,98042,47.3507,-122.141,2190,6192
5459500100,20140924T000000,680000,3,1.75,2330,9652,1,0,0,4,8,1590,740,1968,0,98040,47.5714,-122.211,2420,9631
2968801605,20140902T000000,285000,4,1.75,1440,6720,1,0,0,5,6,720,720,1954,0,98166,47.4571,-122.345,1820,6784
2141310580,20141125T000000,707000,4,2.25,2920,17023,1,0,0,4,9,1690,1230,1977,0,98006,47.5585,-122.134,2710,10681
2325039067,20140507T000000,690000,3,2,1760,6428,1,0,0,4,7,980,780,1942,0,98199,47.6388,-122.397,1760,6004
2426059103,20150422T000000,872000,4,2.25,2860,40284,2,0,0,3,10,2860,0,1983,0,98072,47.7308,-122.115,2670,92782
3541600450,20141104T000000,290000,4,1.75,2090,12750,1,0,0,3,8,1360,730,1967,0,98166,47.4792,-122.357,2040,12300
5631501161,20150417T000000,425000,4,1.75,1910,16785,1,0,0,4,7,1110,800,1981,0,98028,47.7474,-122.235,1590,9900
3224510300,20150126T000000,925000,3,2.75,3280,10558,1,0,2,4,9,2040,1240,1979,0,98006,47.5606,-122.133,3150,9998
4027700466,20141219T000000,340500,3,1,1770,12458,1,0,0,3,7,1770,0,1957,0,98155,47.7715,-122.27,2000,8225
1702901500,20141121T000000,365000,2,1,920,6600,1,0,0,4,6,920,0,1910,0,98118,47.5572,-122.282,1370,5500
8146300205,20140710T000000,725000,3,1.75,1690,8489,1,0,0,4,7,1690,0,1959,0,98004,47.6079,-122.192,1850,8536
3526039019,20140702T000000,811000,3,3,2470,7410,2,0,0,5,8,1860,610,1977,0,98117,47.6937,-122.392,2390,7800
5230300210,20141210T000000,299000,3,1,1040,9514,1,0,0,4,7,1040,0,1969,0,98059,47.4936,-122.102,1040,9514
7907600100,20150421T000000,287500,4,2,1220,9147,1,0,0,5,7,1220,0,1953,0,98146,47.5011,-122.336,1220,8576
9322800210,20140520T000000,879950,4,2.25,3500,13875,1,0,4,4,9,1830,1670,1938,0,98146,47.5083,-122.388,2960,15000
3352400661,20141110T000000,135900,2,1,760,3800,1,0,0,3,6,760,0,1950,0,98178,47.5019,-122.269,1220,7410
3625710100,20140512T000000,1.23E+06,4,2.25,3070,16028,1,0,3,3,9,1870,1200,1976,0,98040,47.5271,-122.228,3070,19822
3626039207,20141017T000000,522500,4,1.75,2100,6480,1,0,0,5,7,1300,800,1947,0,98177,47.7049,-122.359,1840,7500
7568700215,20150312T000000,399500,4,1.5,1660,6617,1,0,0,5,7,1660,0,1947,0,98155,47.739,-122.323,950,7440
1604600540,20150504T000000,450000,3,1,1430,5960,1.5,0,0,4,7,1430,0,1917,0,98118,47.562,-122.289,1140,3960
1421039067,20141027T000000,218000,4,1,1620,17500,1,0,0,3,7,1620,0,1962,0,98023,47.3021,-122.388,2400,17394
7137970210,20150327T000000,289999,3,2,1490,9285,1,0,0,3,8,1490,0,1995,0,98092,47.3248,-122.169,2040,6681
2767603255,20150224T000000,540000,2,1,1170,4750,1,0,0,3,6,1170,0,1903,0,98107,47.6729,-122.378,1170,2023
3575303700,20140725T000000,324950,3,1,1240,7500,1,0,0,4,7,1240,0,1976,0,98074,47.6199,-122.062,1240,9750
1702901340,20140613T000000,718500,3,2,2910,6600,2,0,0,4,7,1920,990,1900,1988,98118,47.5576,-122.281,1370,5500
2320069014,20140709T000000,495000,3,2,2660,192099,1,0,0,4,9,2660,0,1964,0,98022,47.2098,-122.016,2570,43561
3141600600,20140521T000000,260000,6,2,2220,8797,1,0,0,3,7,2220,0,1977,0,98002,47.2977,-122.227,1170,5123
2201501015,20140502T000000,430000,4,1.5,1920,10000,1,0,0,4,7,1070,850,1954,0,98006,47.5725,-122.133,1450,10836
3782760040,20140603T000000,402500,3,3.25,2780,4002,2,0,0,3,8,2780,0,2009,0,98019,47.7348,-121.966,1890,4090
6613001241,20140811T000000,1.42E+06,4,3,3110,4408,2.5,0,3,4,10,2510,600,1931,0,98105,47.6583,-122.27,3250,5669
3276980120,20141028T000000,275000,3,2.25,1820,9766,1,0,0,4,7,1450,370,1987,0,98031,47.397,-122.203,1860,8236
1321400650,20140603T000000,250000,3,2.25,1765,7652,2,0,0,3,7,1765,0,1996,0,98003,47.3072,-122.328,1765,7719
643300180,20140523T000000,665000,3,2.75,1800,9550,1,0,0,4,7,1320,480,1966,0,98006,47.5679,-122.178,1890,9902
322059210,20150203T000000,425000,3,2.5,2650,144183,1,0,0,3,8,2650,0,1967,0,98042,47.4212,-122.144,1940,41210
9551201560,20140722T000000,760000,2,1,1410,3600,1.5,0,0,4,7,1310,100,1925,0,98103,47.6695,-122.338,1740,4200
7202330330,20140814T000000,447000,3,2.5,1650,3076,2,0,0,3,7,1650,0,2003,0,98053,47.682,-122.035,1560,3064
5153900150,20140708T000000,205000,3,1,1180,8240,1,0,0,4,7,1180,0,1967,0,98003,47.3325,-122.321,1180,7840
1788700230,20140506T000000,191000,3,1.5,800,8850,1,0,0,4,6,800,0,1959,0,98023,47.3266,-122.348,820,8775
49000051,20150316T000000,350000,2,1.75,1430,7921,1,0,0,3,7,1430,0,1983,0,98146,47.5088,-122.371,1290,8040
3343301393,20150330T000000,789888,5,3.5,3300,7860,2,0,0,3,9,2410,890,2001,0,98006,47.5463,-122.192,2540,9920
2832100215,20150323T000000,443000,2,1,1220,10170,1,0,0,3,7,980,240,1948,0,98125,47.7297,-122.327,1990,9064
1980200015,20140929T000000,695000,4,3.5,3530,7202,2,0,0,3,9,2660,870,2000,0,98177,47.7339,-122.36,2810,8100
1825049013,20150213T000000,560000,4,2,1380,4048,1.5,0,0,4,7,1380,0,1906,0,98103,47.6583,-122.344,1440,3956
7550800015,20140714T000000,550000,3,1.75,1410,5000,1,0,0,4,7,810,600,1923,0,98107,47.6727,-122.395,1760,5000
8682230760,20140724T000000,850000,2,2.5,3360,6750,2,0,0,3,9,3360,0,2004,0,98053,47.7112,-122.033,2510,6750
8645511500,20150420T000000,352750,4,2.75,2270,24237,1,0,0,4,7,1360,910,1977,0,98058,47.4672,-122.175,2050,8016
8567450220,20140818T000000,550000,4,2.5,2890,9045,2,0,0,3,8,2890,0,2001,0,98019,47.7385,-121.965,2840,10114
1556200205,20141118T000000,774900,5,1,1750,3861,1.5,0,0,3,7,1750,0,1903,0,98122,47.6075,-122.295,1700,4255
9476200580,20140710T000000,250000,3,1,1010,8711,1,0,0,5,6,1010,0,1944,0,98056,47.4914,-122.186,1250,8053
8965410150,20140825T000000,962800,4,2.5,3780,23623,2,0,0,3,9,3780,0,1997,0,98006,47.559,-122.118,3370,10210
5031300011,20141104T000000,299500,3,1.75,1880,11700,1,0,0,4,7,1880,0,1968,0,98092,47.3213,-122.187,2230,35200
5101408735,20141103T000000,250000,2,1,800,5220,1,0,0,3,6,800,0,1943,0,98125,47.7037,-122.32,1910,5376
2623069010,20150116T000000,745000,5,4,4720,493534,2,0,0,5,9,3960,760,1975,0,98027,47.4536,-122.009,2160,219542
2624089040,20150217T000000,279475,2,1,1060,10600,1.5,0,0,3,6,1060,0,1968,0,98065,47.5375,-121.742,1560,21344
3345700165,20141202T000000,450000,3,2.25,2530,27227,2,0,0,3,8,2530,0,1987,0,98056,47.527,-122.193,2160,30192
379000051,20140826T000000,307700,5,2.25,1980,13132,1,0,0,4,7,1260,720,1962,0,98198,47.3984,-122.301,1880,11325
871000155,20141211T000000,665000,3,1,1650,5102,1,0,0,4,8,1300,350,1953,0,98199,47.6524,-122.404,1440,5102
7852020580,20140724T000000,375000,3,2.75,1890,3930,2,0,0,3,8,1890,0,1999,0,98065,47.5337,-121.867,2100,4259
7298050110,20150303T000000,420000,4,2.5,3360,11637,2,0,0,3,11,3360,0,1990,0,98023,47.3018,-122.342,3530,11205
2114700615,20140708T000000,148000,2,1,630,4200,1,0,0,3,6,630,0,1930,0,98106,47.5329,-122.348,970,4200
809001965,20140729T000000,707000,3,1.5,1980,4000,2,0,0,3,8,1980,0,1919,0,98109,47.6364,-122.351,1980,3600
9557200090,20141112T000000,399000,3,1,990,4250,1,0,0,4,7,840,150,1924,0,98136,47.5392,-122.39,990,4500
5126210360,20141022T000000,570000,4,2.5,3420,115434,2,0,0,3,9,3420,0,1989,0,98038,47.3932,-121.988,3250,111513
3528000210,20150323T000000,853000,4,2.25,3440,35025,2,0,0,3,10,3440,0,1988,0,98053,47.6674,-122.055,3210,35005
424059052,20141222T000000,400000,3,1,1300,14138,1,0,0,4,7,1300,0,1943,0,98005,47.593,-122.165,2440,12196
594000115,20140512T000000,615000,2,1.75,2040,28593,1.5,1,3,4,7,2040,0,1919,1990,98070,47.3979,-122.465,2040,35124
2207100740,20150106T000000,463000,3,1,1250,7700,1,0,0,4,7,1250,0,1955,0,98007,47.5974,-122.149,1520,7700
7784000100,20140603T000000,600000,4,2.5,1960,14242,1,0,1,4,8,1290,670,1958,0,98146,47.4947,-122.369,2490,10907
3732800495,20141028T000000,429000,5,2.5,2720,8120,1,0,0,3,7,1360,1360,1970,0,98108,47.557,-122.308,2020,8120
2025059131,20140904T000000,980000,4,4.25,3250,11780,2,0,0,3,8,2360,890,1944,2001,98004,47.6322,-122.203,1800,9000
6699000740,20150421T000000,359500,6,3.75,3190,4700,2,0,0,3,8,3190,0,2003,0,98042,47.3724,-122.105,2680,5640
8651610580,20141107T000000,715000,4,2.5,2570,7980,2,0,0,3,9,2570,0,1998,0,98074,47.6378,-122.065,2760,6866
5412300100,20150325T000000,240000,3,1.75,1420,6984,1,0,0,4,7,980,440,1980,0,98030,47.3748,-122.18,1430,7875
8096600100,20141215T000000,455000,4,2,2120,9442,1,0,0,5,7,1060,1060,1968,0,98011,47.7675,-122.226,1290,9600
722079015,20141017T000000,610000,3,2.5,2080,167270,1,0,0,3,7,2080,0,2000,0,98038,47.4032,-121.963,2080,55321
339350150,20150311T000000,675000,3,2.75,2740,5735,2,0,0,3,9,2740,0,2004,0,98052,47.6862,-122.093,2210,5026
2560805440,20150129T000000,283500,3,1.75,1250,5375,1,0,0,3,7,1250,0,1985,0,98198,47.3787,-122.323,1320,6258
7131300047,20140826T000000,235000,2,1,2150,4500,1.5,0,0,3,7,1260,890,1917,0,98118,47.5158,-122.267,1590,5010
3459600180,20140626T000000,827000,4,2.5,3230,12100,1,0,0,3,9,1870,1360,1977,0,98006,47.562,-122.146,2670,10200
7663700663,20140910T000000,353000,2,1,860,8511,1,0,0,3,7,860,0,1949,0,98125,47.7312,-122.3,1554,8499
5415350770,20140923T000000,747500,4,2.5,2810,11902,2,0,0,4,9,2810,0,1993,0,98059,47.5303,-122.143,2990,10754
3083000940,20150412T000000,341000,2,1,1040,4000,1,0,0,3,6,1040,0,1914,0,98144,47.5753,-122.303,1740,4000
1670400090,20141124T000000,182000,3,1,1160,18055,1,0,0,2,5,1160,0,1950,0,98168,47.4772,-122.269,1340,10324
2781250610,20141202T000000,250000,3,2,1470,2781,2,0,0,3,6,1470,0,2003,0,98038,47.349,-122.024,1360,3008
3764500090,20140521T000000,655000,4,3.5,2350,13402,2,0,3,3,8,1670,680,1994,0,98033,47.6947,-122.19,2250,9474
7401000040,20140507T000000,405000,3,2.25,1660,8307,1,0,0,4,8,1660,0,1961,0,98133,47.7575,-122.352,2510,7800
4323700230,20140818T000000,390000,4,1.75,2020,9750,1,0,0,3,7,1100,920,1975,0,98074,47.6192,-122.055,1670,9600
3500100047,20141008T000000,275400,2,1,890,8180,1,0,0,3,7,890,0,1947,0,98155,47.737,-122.3,1130,8180
3885807362,20140604T000000,791000,3,2.25,2430,5500,2,0,0,3,8,1810,620,1989,0,98033,47.6812,-122.196,2040,5500
7199340650,20140508T000000,424500,3,1.75,1460,7700,1,0,0,3,7,1460,0,1979,0,98052,47.6981,-122.127,1720,7280
5014000120,20140617T000000,430000,3,1,980,7200,1,0,0,4,7,980,0,1950,0,98116,47.5718,-122.395,1180,6572
3758900037,20150505T000000,865000,4,2.5,2580,10631,2,0,2,4,9,2580,0,1992,0,98033,47.6993,-122.206,4220,10631
2724201202,20150304T000000,163000,2,2,1250,7543,1,0,0,3,7,1250,0,1962,0,98198,47.4051,-122.296,1250,7506
7855600730,20140908T000000,920000,4,2.75,3140,9085,1,0,2,5,8,1570,1570,1961,0,98006,47.5675,-122.16,2430,9350
7151700360,20141211T000000,1.03E+06,5,3.25,2680,3011,2,0,0,3,9,1870,810,1910,2014,98122,47.6115,-122.287,3440,5165
3811300090,20140724T000000,325000,3,1.75,1810,8048,1,0,0,4,7,1290,520,1983,0,98055,47.4484,-122.194,1550,9081
538000450,20140603T000000,315000,5,2.5,2090,4698,2,0,0,3,7,2090,0,1998,0,98038,47.3538,-122.025,2070,4698
6303400475,20140911T000000,227000,4,1,1120,8763,1,0,0,3,6,1120,0,1971,0,98146,47.508,-122.358,1120,8636
3388110230,20140729T000000,179000,4,1.75,1790,7175,1.5,0,0,3,6,1410,380,1900,0,98168,47.4963,-122.318,1790,8417
9834201215,20141009T000000,276000,2,1,870,2676,1,0,0,3,7,820,50,2004,0,98144,47.5702,-122.287,1500,1719
844000375,20150303T000000,335000,4,1.5,3160,19745,1.5,0,0,4,6,1840,1320,1968,0,98010,47.3103,-122.006,1540,8611
3816700150,20141114T000000,430000,3,2,2350,12480,1,0,0,3,7,1600,750,1981,0,98028,47.7661,-122.262,2160,12000
7237301210,20141118T000000,266490,3,2.5,1810,4113,2,0,0,3,7,1810,0,2004,0,98042,47.3715,-122.126,1880,4465
130000175,20140806T000000,655000,4,2.75,3160,8197,1,0,0,3,8,1580,1580,1962,0,98115,47.7004,-122.287,2050,8197
9468200175,20141114T000000,635500,3,2,1660,3600,1,0,0,3,7,1000,660,1939,2006,98103,47.6789,-122.351,1700,4356
8643200061,20140626T000000,235000,5,2.5,2500,9583,1,0,0,3,7,1300,1200,1979,0,98198,47.3946,-122.312,2120,19352
7805460760,20150427T000000,885000,3,2.5,2880,11443,2,0,0,4,9,2880,0,1986,0,98006,47.5633,-122.111,2840,12530
6713700155,20140818T000000,352500,3,1,1470,8400,1,0,0,4,7,1470,0,1953,0,98133,47.7628,-122.354,1470,8400
3236500220,20140709T000000,450000,3,2.5,1460,7573,2,0,0,3,8,1460,0,1983,0,98007,47.6012,-122.141,1910,7668
3625049042,20141011T000000,3.64E+06,5,6,5490,19897,2,0,0,3,12,5490,0,2005,0,98039,47.6165,-122.236,2910,17600
7935000450,20140919T000000,1.05E+06,3,2.25,2480,15022,1,0,4,3,9,1330,1150,1967,2003,98136,47.5497,-122.396,2500,8178
1324300018,20141121T000000,476000,2,2.25,1140,1332,3,0,0,3,8,1140,0,1999,0,98103,47.6543,-122.356,1140,1267
4123820450,20140507T000000,375000,3,2.5,1830,13042,2,0,0,3,8,1830,0,1990,0,98038,47.3738,-122.042,1940,6996
9325200120,20140909T000000,600600,4,3.5,3110,6829,2,0,0,3,8,3110,0,2014,0,98148,47.4349,-122.328,2910,7425
3918400097,20141117T000000,567000,4,1.75,2630,11213,1,0,2,4,8,1430,1200,1948,0,98177,47.7158,-122.366,2240,15186
8126300410,20140725T000000,650000,4,1.75,2390,12000,1,0,0,3,8,1470,920,1979,0,98052,47.7061,-122.163,2110,12000
7227800040,20140604T000000,190000,5,2,1750,10284,1,0,0,4,5,1750,0,1943,0,98056,47.5094,-122.182,1560,9010
1020069042,20141001T000000,858000,4,3.5,4370,422967,1,0,2,4,10,2580,1790,1978,0,98022,47.2332,-122.029,3260,422967
3213200245,20150115T000000,435500,1,1.75,1020,4512,1,0,0,3,7,770,250,1937,0,98115,47.6724,-122.266,1230,5029
455000760,20150311T000000,685000,3,2,2500,6733,1,0,0,3,8,1770,730,1979,0,98107,47.6691,-122.36,1770,6343
104510230,20141119T000000,252000,3,2,1540,7210,2,0,0,4,7,1540,0,1984,0,98023,47.3128,-122.351,1500,7210
4140090110,20140912T000000,512500,4,2.25,2200,6900,2,0,0,4,8,2200,0,1975,0,98028,47.7682,-122.261,2400,6900
6072500490,20140801T000000,423800,3,2.5,1940,7415,2,0,0,3,8,1940,0,1965,0,98006,47.542,-122.176,1940,8425
6705120100,20150504T000000,460000,3,2.25,1453,2225,2,0,0,4,8,1453,0,1986,0,98006,47.5429,-122.188,1860,2526
3764390100,20140722T000000,434000,3,2.75,1830,3200,2,0,0,3,8,1830,0,1991,0,98034,47.7155,-122.218,2030,3331
2988800011,20150414T000000,244000,3,1,2000,15900,1,0,0,3,6,1000,1000,1948,0,98178,47.4816,-122.233,1760,10500
1073100065,20150217T000000,348125,3,1,1400,8451,1.5,0,0,3,7,1400,0,1953,0,98133,47.7719,-122.337,1590,8433
1136100062,20140509T000000,585000,4,3.25,2400,29252,2,0,0,4,8,2400,0,1982,0,98072,47.743,-122.131,2280,45000
3356402020,20140508T000000,230000,3,1,1390,16000,1,0,0,4,6,1390,0,1960,0,98001,47.2898,-122.251,1420,10000
8039900180,20140805T000000,450000,3,2,1680,11250,1,0,0,4,8,1680,0,1967,0,98045,47.4861,-121.786,1760,12160
4174600391,20150323T000000,393000,5,2,1820,5054,1,0,0,4,7,910,910,1970,0,98108,47.5547,-122.299,1180,5628
6865200981,20141221T000000,517000,2,1,1140,3750,1,0,0,4,7,1140,0,1925,0,98103,47.6619,-122.343,1660,4000
1236900090,20140915T000000,400000,3,1,1060,12690,1,0,0,3,7,1060,0,1969,0,98033,47.6736,-122.167,1920,10200
925069152,20150304T000000,890000,2,1.75,3050,50965,2,0,0,3,10,3050,0,1991,0,98053,47.6744,-122.05,3050,40107
9456200405,20150310T000000,205950,3,1,970,11963,1,0,0,4,6,970,0,1970,0,98198,47.3776,-122.315,1210,11963
2420069220,20141203T000000,209000,3,1,1320,3954,1.5,0,0,3,6,1320,0,1912,2014,98022,47.202,-121.994,1270,5184
6381501965,20140612T000000,430000,4,1.75,1890,6000,1,0,0,4,6,1110,780,1947,0,98125,47.7274,-122.305,1560,6356
9191201325,20150301T000000,534000,4,1.75,2040,2750,1.5,0,0,4,6,1260,780,1926,0,98105,47.6698,-122.3,1940,3750
9547202245,20140627T000000,735000,4,3,2370,3672,1.5,0,0,5,7,1650,720,1916,0,98115,47.678,-122.311,2140,4182
1924069115,20150224T000000,873000,3,2.25,2720,54450,2,0,0,3,11,2720,0,1997,0,98027,47.5473,-122.092,3170,60548
8121200970,20141118T000000,475000,4,2.25,1970,7532,1,0,0,3,8,1390,580,1983,0,98052,47.7219,-122.109,1970,8248
323049176,20140530T000000,325000,3,1.75,2180,10230,1,0,0,4,7,1090,1090,1961,0,98118,47.5158,-122.281,2130,7200
826079047,20140814T000000,500000,3,2.25,2990,216057,2,0,0,3,9,2990,0,1994,0,98019,47.754,-121.942,2840,215622
8078550610,20150120T000000,279000,4,2.75,2180,8475,1,0,0,4,7,1330,850,1987,0,98031,47.4045,-122.174,1500,7140
3904930530,20150414T000000,350000,3,2,1440,5469,1,0,0,3,8,1440,0,1988,0,98029,47.5753,-122.017,1980,6198
7504020970,20150421T000000,660000,4,2.25,3180,13653,2,0,0,3,9,3180,0,1978,0,98074,47.6316,-122.05,2910,12350
8642600090,20150218T000000,324950,2,1.5,1643,14616,1,0,1,4,7,1643,0,1954,0,98198,47.3973,-122.312,2270,9940
2239000011,20150127T000000,500000,4,2,1530,7816,1,0,0,3,7,1530,0,1955,0,98133,47.7309,-122.332,1480,7816
9382200121,20140718T000000,187300,2,1,1310,7697,1,0,0,3,6,850,460,1950,0,98146,47.4982,-122.348,1270,6410
7942601475,20140520T000000,345600,5,3.5,2800,5120,2.5,0,0,3,9,2800,0,1903,2005,98122,47.6059,-122.31,1780,5120
7375300100,20141124T000000,400000,3,1.5,1510,7642,1,0,0,3,7,1510,0,1959,0,98008,47.5978,-122.116,2180,8357
7974200457,20150122T000000,935000,5,3,2700,5001,2,0,0,3,10,2700,0,2009,0,98115,47.6811,-122.288,1610,5191
923059206,20140715T000000,374000,4,1.75,2220,15600,1,0,0,5,7,1140,1080,1963,0,98056,47.492,-122.166,1670,4800
782700150,20140609T000000,328000,3,1.75,1440,45302,2,0,0,3,7,1440,0,1977,0,98019,47.7078,-121.915,2080,49658
2144800146,20140826T000000,257500,3,2,1300,9334,1,0,0,5,7,1300,0,1981,0,98178,47.4865,-122.238,2210,9636
